Property,Type,Ratio,support
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/FormerCitiesInCanada,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AmericanColorCommentators,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1959,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/1987AmericanTelevisionSeriesEndings,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/RPMRecordsArtists,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesInNebraska,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/ParlophoneArtists,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/Russian-speakingCountriesAndTerritories,1.0,4.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/2008Films,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/BoroughsOfLongueuil,1.0,1.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInPottawatomieCounty,Oklahoma",1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PutnamFellows,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesInTheNamakwaDistrictMunicipality,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/AncientGreekSitesInLebanon,1.0,3.0
http://dbpedia.org/ontology/genre,http://dbpedia.org/class/yago/ConceptsInAesthetics,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/AreasOfSandwell,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AfricanAmericanDancers,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1863,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/RussianWritersOfUkrainianDescent,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/EnglishSongwriters,0.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PeopleWithEpilepsy,1.0,3.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PeopleFromTheBronx,1.0,4.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/ComedyWriters,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1857,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/ontology/Religious,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/IslandsOfTheIndianOcean,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MetropolitanAreasOfPakistan,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PortCitiesInTheCaribbean,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AmericanComicsWriters,1.0,3.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PseudonymousRappers,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesInArizona,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1910,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/ShakespeareanActors,1.0,2.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/MiddleEasternCountries,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/DistrictsOfHounslow,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StateCapitalsInBrazil,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PhoenicianCities,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesInGrandCasablanca,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesInPortugal,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PortCitiesAndTownsInNorway,1.0,2.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/MemberStatesOfTheEuropeanUnion,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedCoastalPlacesInIndia,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesInJhapaDistrict,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MediterraneanPortCitiesAndTownsInSpain,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1955,1.0,2.0
