Property,Type,Ratio,support
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/Vee-JayRecordsArtists,1.0,7.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/EnglishFilmDirectors,1.0,17.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/CanadianExpatriateActorsInTheUnitedStates,1.0,8.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PeopleFromSmethwick,1.0,10.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/IrishRadioWriters,1.0,8.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PeopleFromDublin(city),1.0,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1776,1.0,6.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesInTheSanFranciscoBayArea,1.0,9.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MemberStatesOfTheUnionOfSouthAmericanNations,1.0,7.0
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/ActorsFromPittsburgh,Pennsylvania",1.0,7.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/ontology/Town,1.0,47.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesOnTheHudsonRiver,1.0,28.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/NUTS3StatisticalRegionsOfTheUnitedKingdom,0.9473684210526315,19.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/ontology/Village,1.0,7.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AmericanPeopleOfSyrian-JewishDescent,1.0,16.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/21st-centuryWriters,1.0,12.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1949,1.0,9.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/BritishCapitals,1.0,39.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/VirginRecordsArtists,1.0,12.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/InternationalIslands,1.0,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/VillagesInNewYork,1.0,7.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesInGeorgia(U.S.State),1.0,8.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1912,1.0,6.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/ScottishFilmActors,1.0,6.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AristaRecordsArtists,1.0,13.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/CharismaRecordsArtists,1.0,12.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CapitalDistrictsAndTerritories,1.0,11.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/FormerCommunistEconomies,1.0,11.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInDuPageCounty,Illinois",1.0,16.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StaplePorts,0.9777777777777777,45.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/UnitedStatesPlacesWithOrthodoxJewishCommunities,0.9642857142857143,28.0
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/PeopleFromWorcester,Massachusetts",1.0,9.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedInThe19thCentury,1.0,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1956,1.0,6.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/NUTS1StatisticalRegionsOfTheUnitedKingdom,1.0,16.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CommunistStates,1.0,15.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/IranianProvincialCapitals,1.0,5.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/ActorsFromNewJersey,1.0,14.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/TheDailyShowCorrespondentsAndContributors,1.0,7.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/EntertainersFromNebraska,1.0,12.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/VikingAgePopulatedPlaces,1.0,6.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/English-languageFilmDirectors,0.95,20.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/FilmTheorists,1.0,16.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CountriesBorderingTheRedSea,1.0,10.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/20th-centuryWriters,0.9411764705882353,17.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/JewishDramatistsAndPlaywrights,1.0,16.0
http://dbpedia.org/ontology/genre,http://dbpedia.org/ontology/MusicGenre,0.9,20.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AmericanPeopleOfSpanishDescent,1.0,5.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/IrishMaleComedians,0.8571428571428571,14.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/DistrictsOfLondonOnTheRiverThames,1.0,9.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/CanadianStand-upComedians,1.0,6.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/ReligiousSkeptics,0.9230769230769231,39.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/TheApprentice(U.S.TVSeries)Contestants,0.9166666666666666,12.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CountiesOfTheRepublicOfIreland,1.0,10.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/EuropeanCountries,1.0,84.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PeopleFromPortsmouth,1.0,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1833,1.0,16.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/EuropeanUnionMemberEconomies,1.0,78.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/MarxBrothers,1.0,7.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/AfricanUnionMemberEconomies,1.0,17.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/NUTS2StatisticalRegionsOfTheUnitedKingdom,1.0,39.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/DistrictsOfLondon,0.88,25.0
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/PeopleFromPeoria,Illinois",1.0,59.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/ComediansFromOntario,1.0,7.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/LGBTRightsActivistsFromTheUnitedStates,0.9,10.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AmericanJazzClarinetists,1.0,16.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/DistrictsOfBromley,1.0,5.0
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/PeopleFromHell'sKitchen,Manhattan",1.0,6.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesOfAustralia,1.0,10.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MemberStatesOfTheUnitedNations,1.0,405.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AmericanAnti%E2%80%93VietnamWarActivists,1.0,6.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1845,1.0,7.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/MaleComedians,1.0,6.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CountriesOfTheIndianOcean,1.0,36.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MemberStatesOfNATO,1.0,258.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PeopleWithBipolarDisorder,1.0,17.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/AutonomousRegions,1.0,9.0
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/PeopleFromBedford%E2%80%93Stuyvesant,Brooklyn",1.0,17.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AlumniOfUniversityCollegeLondon,1.0,5.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/IrishPeopleOfEnglishDescent,1.0,8.0
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/PeopleFromLosAngeles,California",0.9444444444444444,18.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/EnglishScreenwriters,0.8888888888888888,18.0
