Property,Type,Ratio,support
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/BusinessDistrictsOfThePhilippines,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/SeattleMarinersOwners,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/EnglishRadioWriters,1.0,7.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/MemberStatesOfLaFrancophonie,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AlumniOfTheUniversityOfWarwick,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/CancerSurvivors,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AustralianAtheists,1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleEducatedAtKing'sSchool,Worcester",1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/CanadianComedians,0.8333333333333334,6.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/ActorsFromBristol,1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/AlumniOfStCatharine'sCollege,Cambridge",1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromPhiladelphia,Pennsylvania",1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/BritishGuitarists,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/EnglishPeopleOfJewishDescent,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/InternetCompaniesOfTheUnitedStates,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/ElvisImpersonators,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/ReligiousSkeptics,0.625,8.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/PeopleFromTheSanFranciscoBayArea,0.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/PeopleWithNocturnalEnuresis,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/EnglishMaleSingers,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/ActorsFromIndiana,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/MexicanScreenwriters,1.0,3.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/ActorsFromVirginia,1.0,3.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/PrivateEyeContributors,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanSocialCommentators,0.5555555555555556,9.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanActorsOfMexicanDescent,1.0,3.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromMontgomeryCounty,Iowa",1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1521,1.0,3.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AfricanAmericanFilmDirectors,1.0,6.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/CommunistStates,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/DeccaRecordsArtists,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/MexicanTelevisionDirectors,1.0,3.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/WomenComedians,0.7,10.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/FellowsOfTheAmericanAcademyOfArtsAndSciences,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/PeopleEducatedAtSolihullSchool,1.0,5.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/SatiricalTelevisionProgrammes,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/CriticsOfWorkAndTheWorkEthic,1.0,1.0
http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInAlleghenyCounty,Pennsylvania",1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedCoastalPlacesInWales,1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromChicago,Illinois",0.6666666666666666,6.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/LeeStrasbergTheatreInstituteAlumni,1.0,3.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/TownsInEastSussex,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanComedyMusicians,1.0,11.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/LGBTPeopleFromTheUnitedStates,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/HospitalsInGreaterManchester,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/EssexRegimentOfficers,1.0,1.0
