Property,Type,Ratio,support
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Grandes_écoles,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Administrative_divisions_of_Cambodia,1.0,4.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Provinces_of_South_Korea,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Ceremonial_counties_of_England,1.0,3.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_in_Argentina,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Municipalities_of_Colombia,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Thesaban,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipalities_of_Bosnia_and_Herzegovina,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/County-level_city,1.0,3.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/New_England_town,1.0,3.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Provinces_of_the_Netherlands,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/resource/Theater_(warfare),1.0,1.0
http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Public_university,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Cities_designated_by_government_ordinance_of_Japan,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Metropolitan_borough,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/States_of_Brazil,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Comune,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Upazilas_of_Bangladesh,1.0,3.0
