Person,Property,Type,rn,rel_rate
http://dbpedia.org/resource/Victor_Gaston,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/DJ_Screw,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Esther_Kia'aina,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Greg_J._Holbrock,almaMater,Research,dbot_rules,**
http://dbpedia.org/resource/Raymond_Kelly,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Andreas_Mattheis,birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Jack_Plotnick,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Omri_Lowther,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Nicholas_Sickles,deathPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Reynol_Junco,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Reynol_Junco,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Reynol_Junco,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Matthew_H._Clark,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Mary_Lou_Dickerson,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Nicholas_Frederic_Brady,residence,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Joe_Kroeber,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Ricky_J._Sethi,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Viktor_Kryvenko,almaMater,National_university,dbot_rules,**
http://dbpedia.org/resource/Marian_Breland_Bailey,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Anna_Louizos,birthPlace,California,dbot_rules,**
http://dbpedia.org/resource/James_W._Plummer,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/James_W._Plummer,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Jaclyn_Raulerson,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Erick_Thohir,occupation,Public_company,dbot_rules,**
http://dbpedia.org/resource/Emily_Calandrelli,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Edward_Roderick_Davies,residence,City,dbot_rules,**
http://dbpedia.org/resource/Vicki_L._Gregory,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Mac_Huddleston,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Mac_Huddleston,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Mac_Huddleston,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Les_Guice,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Lee_Raymond,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Lee_Raymond,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Reuben_Duran,birthPlace,California,dbot_rules,**
http://dbpedia.org/resource/Edward_Oscar_McCowen,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Mike_Sharples,almaMater,Ancient_university,dbot_rules,**
http://dbpedia.org/resource/Marc_Panepinto,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Marc_Panepinto,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Bill_Hilty,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Bill_Hilty,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Bill_Hilty,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Bill_Hilty,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Jane_Branstetter_Stranch,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/George_Wells_Beadle,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Sergio_Ommel,birthPlace,List_of_cities_in_the_Netherlands_by_province,dbot_rules,**
http://dbpedia.org/resource/Sergio_Ommel,birthPlace,List_of_municipalities_of_the_Netherlands,dbot_rules,**
http://dbpedia.org/resource/Thomas_A._Desjardin,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Thomas_A._Desjardin,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Nelson_Antonio_Denis,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Kyle_Steenland,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Ryan_Grant,birthPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Gary_C._Cornia,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Gary_C._Cornia,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Honey_Irani,birthPlace,Metropolis,dbot_rules,**
"http://dbpedia.org/resource/Lewis_Moonie,_Baron_Moonie",almaMater,Ancient_university,dbot_rules,**
http://dbpedia.org/resource/Julian_Robertson,residence,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Steven_D._Tanksley,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Barron_Patterson_McCune,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Stephany_Stefanowitz,birthPlace,Cities_of_the_Philippines,dbot_rules,**
http://dbpedia.org/resource/George_A._Lundberg,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/George_A._Lundberg,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/George_A._Lundberg,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/George_A._Lundberg,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Kishwar_Desai,birthPlace,States_and_union_territories_of_India,dbot_rules,**
http://dbpedia.org/resource/Charles_Drennan,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Albert_S._Humphrey,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Frank_Spedding,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Kirt_Bennett,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Gerrit_de_Graeff_(III.)_van_Zuid-Polsbroek,residence,List_of_municipalities_of_the_Netherlands,dbot_rules,**
http://dbpedia.org/resource/Charles_B._McClintock,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Wiley_W._Hilburn,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/James_Packer,occupation,Public_company,dbot_rules,**
http://dbpedia.org/resource/Unnati_Davara,birthPlace,Metropolis,dbot_rules,**
http://dbpedia.org/resource/Benjamin_Radford,almaMater,Flagship,dbot_rules,**
"http://dbpedia.org/resource/Lyon_Playfair,_1st_Baron_Playfair",almaMater,Ancient_university,dbot_rules,**
http://dbpedia.org/resource/John_D._Hawks,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/John_D._Hawks,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Louis_Friedman,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Mary_Johnson_Harris,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Pamela_Meyer,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Lonnie_Athens,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Levi_H._Greenwood,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Jordan_Pruitt,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Rachel_Weston,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Rachel_Weston,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Steve_Charnovitz,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Edward_Knightly,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Craig_Loehle,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Chase_A._Clark,residence,City,dbot_rules,**
http://dbpedia.org/resource/Choi_Soon-ho,birthPlace,Cities_of_South_Korea,dbot_rules,**
http://dbpedia.org/resource/Joseph_Glover,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Joseph_Glover,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Vijay_Mallya,occupation,Public_company,dbot_rules,**
http://dbpedia.org/resource/Thomas_Grady_(politician),almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Jeremiah_O'Grady,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Jeremiah_O'Grady,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Eric_Coleman_(doctor),almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Steven_Ballard,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Burt_Matthews,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Kandeh_Yumkella,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Kandeh_Yumkella,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Kandeh_Yumkella,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/James_Crumley,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Stipe_Miocic,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Bruce_M._Bolin,birthPlace,"List_of_cities,_towns,_and_villages_in_Louisiana",dbot_rules,**
http://dbpedia.org/resource/Natasha_Trethewey,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Dick_Hammer,deathPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/Mark_Hanson,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Charles_R._Doering,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Hilary_A._Herbert,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Margo_Kitsy_Brodie,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Donna_Mercado_Kim,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Edwin_Adams_Davis,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Edwin_Adams_Davis,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Edwin_Adams_Davis,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Henry_B._Quinby,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/James_Macpherson,almaMater,Ancient_university,dbot_rules,**
http://dbpedia.org/resource/James_Merrill,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Dustin_Swinehart,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Paul_Baran,almaMater,Research,dbot_rules,**
http://dbpedia.org/resource/Joe_Lillard,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Nelson_Stacy,birthPlace,List_of_cities_in_Kentucky,dbot_rules,**
http://dbpedia.org/resource/Todd_Britsch,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Wilson_Frost,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Caros_Fodor,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Kenneth_S._Apfel,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Rick_Nolan,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Rick_Nolan,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Rick_Nolan,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Rick_Nolan,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Taylor_Davis,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Scott_T._Acton,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Toni_Atkins,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Abbas_Milani,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Hugh_Hallman,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Trey_Alexander,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Anna_Harriet_Heyer,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Anna_Harriet_Heyer,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Nikil_Dutt,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Nikil_Dutt,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Nikil_Dutt,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/John_Gunyou,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Elizabeth_Metayer,residence,City,dbot_rules,**
http://dbpedia.org/resource/George_T._Smith,residence,City,dbot_rules,**
http://dbpedia.org/resource/Franklin_E._Roach,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Franklin_E._Roach,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/George_Doherty,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Frederica_Darema,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Gita_Wirjawan,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Chris_Peace,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/William_D._Cohan,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/John_W._Snow,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/John_A._Lynn,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Joseph_A._Smith,almaMater,Mixed-sex_education,dbot_rules,**
http://dbpedia.org/resource/Leanne_Franson,birthPlace,List_of_cities_in_Saskatchewan,dbot_rules,**
http://dbpedia.org/resource/William_Moncrief,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Jimmy_Hutmaker,residence,City,dbot_rules,**
http://dbpedia.org/resource/Shawn_Tompkins,deathPlace,List_of_cities_in_Ontario,dbot_rules,**
http://dbpedia.org/resource/Don_Hill_(politician),almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Robert_B._Laughlin,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Selman_Waksman,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Margaret_Keyes,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Amit_Sahai,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Bert_Lance,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Bert_Lance,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Spencer_Black,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/W._Arthur_Winstead,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Judy_Grable,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/J._Barry_Mason,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Víctor_Suárez_Meléndez,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Walter_Mengden,residence,City,dbot_rules,**
http://dbpedia.org/resource/Walter_Bickford,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Walter_Bickford,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Joshua_Soule_Zimmerman,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Donald_J._Metz,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Tevian_Dray,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Darl_McBride,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Ha_Jin,almaMater,National_university,dbot_rules,**
http://dbpedia.org/resource/J._Tinsley_Oden,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/James_E._Shadid,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Randall_G._Holcombe,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Randall_G._Holcombe,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Randall_G._Holcombe,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Jack_D._Elliot,birthPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Joe_Moore_(politician),almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Cecil_D._Andrus,residence,City,dbot_rules,**
http://dbpedia.org/resource/Dakota_Daulby,birthPlace,List_of_cities_in_British_Columbia,dbot_rules,**
http://dbpedia.org/resource/Paula_Gunn_Allen,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Charles_C._Burch,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Leon_O._Chua,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Guido_Ruggiero,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Vincent_Racaniello,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/John_Pinto,birthPlace,Census-designated_place,dbot_rules,**
http://dbpedia.org/resource/Margaret_A._Ryan,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Eric_Brunner,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Nancy_Kwallek,almaMater,Flagship,dbot_rules,**
