Person,Property,Type,rn,rel_rate
http://dbpedia.org/resource/Johann_Wolfgang_von_Goethe,deathPlace,Country,85,**
http://dbpedia.org/resource/Luitpold_Steidle,birthPlace,Country,85,**
http://dbpedia.org/resource/Luitpold_Steidle,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Roman_Meluzín,birthPlace,Country,85,**
http://dbpedia.org/resource/Gordana_Suša,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Yang_Geum-seok,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Charles_Pearson,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Islom_Inomov,birthPlace,Country,85,**
http://dbpedia.org/resource/Bakary_Nimaga,birthPlace,Country,85,**
http://dbpedia.org/resource/Elsa_Pataky,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/María_Vento-Kabchi,residence,Country,85,**
http://dbpedia.org/resource/Štěpán_Hřebejk,birthPlace,Country,85,**
http://dbpedia.org/resource/Ian_Reisner,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Simon_Lazarus,birthPlace,Country,85,**
http://dbpedia.org/resource/Bernd_Eisenfeld,occupation,PersonFunction,85,**
http://dbpedia.org/resource/T._Denny_Sanford,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Manuel_Díaz_Rodríguez,deathPlace,City,85,**
http://dbpedia.org/resource/Audrey_Eu,almaMater,School,85,**
http://dbpedia.org/resource/Nathaniel_McLenaghan,deathPlace,Town,85,**
http://dbpedia.org/resource/Aleksandar_Čubrilo,birthPlace,Country,85,**
http://dbpedia.org/resource/Oleksandr_Maksymov,birthPlace,Country,85,**
http://dbpedia.org/resource/Burl_Noggle,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Pepe_Forbes,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Gita_Dey,birthPlace,Book,85,**
http://dbpedia.org/resource/Boris_Savchenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Božidar_Kalmeta,birthPlace,Country,85,**
http://dbpedia.org/resource/Ronald_Hutton,almaMater,College,85,**
http://dbpedia.org/resource/David_E_Woodley,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Gabrio_Casati,deathPlace,Country,85,**
http://dbpedia.org/resource/Vitaly_Pushnitsky,birthPlace,Country,85,**
"http://dbpedia.org/resource/Viktor_Tikhonov_(ice_hockey,_born_1988)",birthPlace,Country,85,**
http://dbpedia.org/resource/Antoinette_de_Mérode,deathPlace,Country,85,**
http://dbpedia.org/resource/Jacques_Rousseau_(secular_activist),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mehmet_Mehmet,birthPlace,Country,85,**
http://dbpedia.org/resource/Fedor_Fedorov_(ice_hockey),birthPlace,Country,85,**
http://dbpedia.org/resource/Ahilyabai_Holkar,birthPlace,City,85,**
http://dbpedia.org/resource/Matt_Clark_(actor),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Yuri_Shevchuk,birthPlace,Country,85,**
http://dbpedia.org/resource/Kōhei_Uchimura,birthPlace,City,85,**
http://dbpedia.org/resource/Kenneth_J._O'Connell,successor,Judge,85,**
http://dbpedia.org/resource/Dawn_Steel,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Barbara_Perez,birthPlace,Country,85,**
http://dbpedia.org/resource/Andrew_Wirth,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Shelton_Martis,birthPlace,Country,85,**
http://dbpedia.org/resource/John_Fernandez_(Indiana_politician),residence,City,85,**
http://dbpedia.org/resource/True_Eames_Boardman,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Ashoke_Sen,birthPlace,Book,85,**
http://dbpedia.org/resource/Ashoke_Sen,residence,City,85,**
http://dbpedia.org/resource/Jake_Eidson,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Mashalla_Ahmadov,birthPlace,Country,85,**
http://dbpedia.org/resource/Marty_Moe,occupation,PersonFunction,85,**
"http://dbpedia.org/resource/Alexander_Philip,_Lord_Philip",successor,Judge,85,**
http://dbpedia.org/resource/Ivar_Campbell,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Marc_Canham,birthPlace,Town,85,**
http://dbpedia.org/resource/A._C._Baantjer,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Peer_Steinbrück,birthPlace,Country,85,**
http://dbpedia.org/resource/Steve_Berrios,deathPlace,City,85,1
http://dbpedia.org/resource/Jaroslav_Kůs,birthPlace,Country,85,**
http://dbpedia.org/resource/Jordan_Smith_(fighter),birthPlace,City,85,**
http://dbpedia.org/resource/Jordan_Smith_(fighter),birthPlace,Country,85,**
http://dbpedia.org/resource/Viktor_Shasherin,birthPlace,Country,85,**
http://dbpedia.org/resource/Alexander_Khoroshavin,birthPlace,Country,85,**
http://dbpedia.org/resource/Leyla_Aliyeva,birthPlace,Country,85,**
http://dbpedia.org/resource/Len_G._Broughton,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Raman_Hui,birthPlace,Country,85,**
http://dbpedia.org/resource/Rustam_Aghayev,birthPlace,Country,85,**
http://dbpedia.org/resource/Tomáš_Matoušek,birthPlace,Country,85,**
http://dbpedia.org/resource/Murder_of_José_Luis_Cerda_Meléndez_and_Luis_Emanuel_Ruiz_Carrillo,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mike_Jackson_(auto),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Maria_Tselaridou,birthPlace,Country,85,**
http://dbpedia.org/resource/Amardeep_Bajpai,residence,City,85,**
http://dbpedia.org/resource/Juana_Inés_de_la_Cruz,deathPlace,Country,85,**
http://dbpedia.org/resource/Juana_Inés_de_la_Cruz,birthPlace,Country,85,**
http://dbpedia.org/resource/Alexander_Svitov,birthPlace,Country,85,**
http://dbpedia.org/resource/Bertha_von_Suttner,birthPlace,Country,85,**
http://dbpedia.org/resource/J._Milton_Nance,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Barry_Finegold,birthPlace,Town,85,**
http://dbpedia.org/resource/Jimmie_Lee_Solomon,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Kimveer_Gill,deathPlace,City,85,**
http://dbpedia.org/resource/Frankenstein_(Death_Race),nationality,EthnicGroup,85,**
http://dbpedia.org/resource/William_Dodery,birthPlace,Town,85,**
http://dbpedia.org/resource/Mahatma_Gandhi,deathPlace,City,85,**
http://dbpedia.org/resource/Ivan_Kurpishev,birthPlace,Country,85,**
http://dbpedia.org/resource/Tamás_Hausel,birthPlace,Country,85,**
http://dbpedia.org/resource/Alexander_Volkov_(basketball),birthPlace,Country,85,**
http://dbpedia.org/resource/Leopold_Horner,birthPlace,Country,85,**
http://dbpedia.org/resource/Evgeny_Donskoy,birthPlace,Country,85,**
http://dbpedia.org/resource/Venkat_Sundar,birthPlace,City,85,**
http://dbpedia.org/resource/John_Thompson_Dorrance,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Tuli_Goon,birthPlace,Book,85,**
http://dbpedia.org/resource/Marcus_Thuram,birthPlace,Country,85,**
http://dbpedia.org/resource/John_Overall_(bishop),almaMater,College,85,**
http://dbpedia.org/resource/Estate_Khmaladze,birthPlace,Country,85,**
http://dbpedia.org/resource/Adelina_Thaçi,birthPlace,Country,85,**
http://dbpedia.org/resource/Eduard_Streltsov,birthPlace,Country,85,**
http://dbpedia.org/resource/Mustafa_Naili_Pasha,birthPlace,Country,85,**
http://dbpedia.org/resource/Sabine_de_Bethune,birthPlace,Country,85,**
http://dbpedia.org/resource/Rainier_Castillo,birthPlace,City,85,**
http://dbpedia.org/resource/Bohumil_Modrý,birthPlace,Country,85,**
http://dbpedia.org/resource/Charles_A._Johns,deathPlace,Country,85,**
http://dbpedia.org/resource/Halit_Shamata,birthPlace,Country,85,**
http://dbpedia.org/resource/Zhao_Yudiao,birthPlace,City,85,1
http://dbpedia.org/resource/John_Kittmer,almaMater,College,85,**
http://dbpedia.org/resource/Grigori_Chirkin,birthPlace,Country,85,**
http://dbpedia.org/resource/Fabián_Monzón,birthPlace,City,85,**
http://dbpedia.org/resource/Georg_Belwe,deathPlace,Country,85,**
http://dbpedia.org/resource/Harald_zur_Hausen,birthPlace,Country,85,**
http://dbpedia.org/resource/Shaukat_Hameed_Khan,birthPlace,Country,85,**
http://dbpedia.org/resource/Joseph_Wiseman,deathPlace,City,85,1
http://dbpedia.org/resource/Eliel_Saarinen,birthPlace,Country,85,**
http://dbpedia.org/resource/Norbert_Kückelmann,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Hinko_Juhn,birthPlace,Country,85,**
http://dbpedia.org/resource/Mario_Valery-Trabucco,birthPlace,City,85,**
http://dbpedia.org/resource/Mario_Valery-Trabucco,birthPlace,Country,85,**
http://dbpedia.org/resource/Leslie_Kritzer,birthPlace,City,85,1
http://dbpedia.org/resource/Lanny_A._Breuer,almaMater,School,85,**
http://dbpedia.org/resource/S._Sivapalan,almaMater,School,85,**
http://dbpedia.org/resource/Bojan_Trajkovski,birthPlace,Country,85,**
http://dbpedia.org/resource/Adalbert_of_Saxony,deathPlace,Town,85,**
http://dbpedia.org/resource/Edward_R._Murrow,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Jurica_Golemac,birthPlace,Country,85,**
http://dbpedia.org/resource/Rebecca_Masterton,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Abel_Smith_(1717–1788),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Lyutvi_Mestan,birthPlace,Country,85,**
http://dbpedia.org/resource/Daniel_A._Lomino,occupation,PersonFunction,85,**
"http://dbpedia.org/resource/Pike_Hall,_Jr.",almaMater,School,85,**
http://dbpedia.org/resource/Cho_Jin-woong,birthPlace,City,85,**
http://dbpedia.org/resource/Zinaida_Yusupova,deathPlace,Country,85,**
http://dbpedia.org/resource/Ethan_Zobelle,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Francesco_Parisi,residence,Country,85,**
http://dbpedia.org/resource/Samuel_T._Francis,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Luís_Cruls,residence,Country,85,**
http://dbpedia.org/resource/Vaska_Ilieva,birthPlace,City,85,**
http://dbpedia.org/resource/Omar_Ibrahim_Ghalawanji,birthPlace,Country,85,**
http://dbpedia.org/resource/Wolfgang_Barthels,birthPlace,Country,85,**
http://dbpedia.org/resource/Mister_Cee,birthPlace,City,85,1
http://dbpedia.org/resource/Hanne_Hagary,birthPlace,City,85,**
http://dbpedia.org/resource/Virginia_E._Walker_Broughton,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Tamara_Kunanayakam,almaMater,School,85,**
http://dbpedia.org/resource/Thomas_Brunner,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Valentina_Golubenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Charles-Édouard_Brown-Séquard,residence,Country,85,**
http://dbpedia.org/resource/James_Wall_(actor),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Daniele_D'Anza,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Simon_Gregorčič,birthPlace,Country,85,**
http://dbpedia.org/resource/Terry_Pluto,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Emanuel_Leutze,birthPlace,Country,85,**
http://dbpedia.org/resource/Andrey_Melnikov,birthPlace,Country,85,**
http://dbpedia.org/resource/Michael_R._Meyer,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Aleksandra_Artyukhina,deathPlace,Country,85,**
http://dbpedia.org/resource/Surojit_Bose,birthPlace,Book,85,**
http://dbpedia.org/resource/Ruslan_Tleubayev,birthPlace,Country,85,**
http://dbpedia.org/resource/Dejan_Šoškić,birthPlace,Country,85,**
http://dbpedia.org/resource/Bobby_London,birthPlace,City,85,1
http://dbpedia.org/resource/Nina_Hoekman,birthPlace,Country,85,**
http://dbpedia.org/resource/Dan_Ferro,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Gary_Spivey,birthPlace,Town,85,**
http://dbpedia.org/resource/William_L._Harkness,residence,City,85,**
http://dbpedia.org/resource/Johnson_Toribiong,birthPlace,Country,85,**
http://dbpedia.org/resource/Jack_Bellman,birthPlace,City,85,**
http://dbpedia.org/resource/Rashid_Temrezov,birthPlace,Country,85,**
"http://dbpedia.org/resource/Casper_R._Taylor,_Jr.",birthPlace,City,85,**
http://dbpedia.org/resource/Brian_Tierney,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Dean_O'Banion,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Torsten_Ankert,birthPlace,Country,85,**
http://dbpedia.org/resource/Howard_Gutman,birthPlace,City,85,1
http://dbpedia.org/resource/Hamani_Diori,birthPlace,Country,85,**
http://dbpedia.org/resource/Anna_Anderson,birthPlace,Country,85,**
http://dbpedia.org/resource/Roula_Khalaf,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Milutin_Ivković,deathPlace,Country,85,**
http://dbpedia.org/resource/Gata_Kamsky,birthPlace,Country,85,**
http://dbpedia.org/resource/Joseph_Bentham,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Theo_Rossi,birthPlace,City,85,1
http://dbpedia.org/resource/Nagisa_Oshima,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Nick_Joaquin,deathPlace,City,85,**
http://dbpedia.org/resource/Pyotr_Latyshev,birthPlace,Country,85,**
http://dbpedia.org/resource/Angelika_Kratzer,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Julius_Meier-Graefe,birthPlace,Country,85,**
http://dbpedia.org/resource/Rahim_Gaziyev,birthPlace,Country,85,**
http://dbpedia.org/resource/W._Scott_Wilkinson,almaMater,School,85,**
http://dbpedia.org/resource/April_Margera,occupation,PersonFunction,85,**
http://dbpedia.org/resource/William_H._Harries,residence,City,85,**
http://dbpedia.org/resource/Grand_Duke_George_Alexandrovich_of_Russia,deathPlace,Country,85,**
http://dbpedia.org/resource/Albert_Berzeviczy,birthPlace,Country,85,**
http://dbpedia.org/resource/Stanislav_Sokolov,birthPlace,Country,85,**
http://dbpedia.org/resource/Catherine_Brewer_Benson,residence,City,85,**
http://dbpedia.org/resource/Andre_Tricoteux,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Sergey_Makarov_(athlete),birthPlace,Country,85,**
http://dbpedia.org/resource/Wang_Feng_(diver),birthPlace,City,85,**
http://dbpedia.org/resource/Divna_Pešić,birthPlace,Country,85,**
http://dbpedia.org/resource/Mindaugas_Lukauskis,birthPlace,Country,85,**
http://dbpedia.org/resource/Tommaso_Campailla,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Felix_Krueger,birthPlace,Country,85,**
http://dbpedia.org/resource/Mumtaz_Bhutto,birthPlace,Country,85,**
http://dbpedia.org/resource/Fuad_Abdurahmanov,deathPlace,Country,85,**
http://dbpedia.org/resource/Vasili_Merkuryev,deathPlace,Country,85,**
http://dbpedia.org/resource/Vasili_Merkuryev,birthPlace,Country,85,**
http://dbpedia.org/resource/Rodger_Maus,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Róbert_Richnák,birthPlace,Country,85,**
http://dbpedia.org/resource/Chaim_Weizmann,birthPlace,Country,85,**
http://dbpedia.org/resource/Ruslan_Majidov,birthPlace,Country,85,**
http://dbpedia.org/resource/Arno_Gruen,birthPlace,Country,85,**
http://dbpedia.org/resource/Richard_Jareš,birthPlace,Country,85,**
http://dbpedia.org/resource/Christopher_Peacocke,almaMater,College,85,**
"http://dbpedia.org/resource/Frederick_I,_Margrave_of_Meissen",deathPlace,Country,85,**
"http://dbpedia.org/resource/Frederick_I,_Margrave_of_Meissen",birthPlace,Country,85,**
http://dbpedia.org/resource/Rosa_Carmina,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Rasheed_Ummer,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Kelly_McDowell,almaMater,School,85,**
http://dbpedia.org/resource/Ivy_Rahman,birthPlace,Country,85,**
http://dbpedia.org/resource/Halse_Rogers_Arnott,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Irina_Leparskaya,birthPlace,Country,85,**
http://dbpedia.org/resource/Henry_Overstreet,residence,City,85,**
http://dbpedia.org/resource/Sahil_Salathia,birthPlace,City,85,**
http://dbpedia.org/resource/Sabu_Dastagir,birthPlace,Country,85,**
http://dbpedia.org/resource/Krishn_Kanhai,birthPlace,City,85,**
http://dbpedia.org/resource/France_Forstnerič,birthPlace,Country,85,**
http://dbpedia.org/resource/Bernard_L._Kowalski,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Saul_Raskin,birthPlace,Country,85,**
http://dbpedia.org/resource/William_Cocke,birthPlace,Country,85,**
http://dbpedia.org/resource/Ho_Yuen_Hoe,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Jerry_Kazarian,birthPlace,Country,85,**
http://dbpedia.org/resource/Mahmoud_Jibril,birthPlace,Country,85,**
http://dbpedia.org/resource/Joo_(singer),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Lea_Grundig,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Alla_Pugacheva,birthPlace,Country,85,**
http://dbpedia.org/resource/Renata_Litvinova,birthPlace,Country,85,**
http://dbpedia.org/resource/Zaza_Pachulia,birthPlace,Country,85,**
http://dbpedia.org/resource/Matjaž_Klopčič,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Tamaz_Meliava,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Elizabeth_Johnson_(theologian),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Pius_Langa,successor,Judge,85,**
http://dbpedia.org/resource/Vitali_Tajbert,birthPlace,Country,85,**
http://dbpedia.org/resource/Bishweshwar_Prasad_Koirala,birthPlace,Country,85,**
http://dbpedia.org/resource/Gina_Neff,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Moshe_Yess,deathPlace,City,85,**
http://dbpedia.org/resource/Leonor_Teles,deathPlace,Country,85,**
http://dbpedia.org/resource/Leonor_Teles,birthPlace,Country,85,**
http://dbpedia.org/resource/Matea_Mezak,birthPlace,Country,85,**
http://dbpedia.org/resource/Cedric_Nicolas-Troyan,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Shehnaz_Sheikh,birthPlace,Country,85,**
http://dbpedia.org/resource/Israel_Jacob_Kligler,birthPlace,Country,85,**
http://dbpedia.org/resource/Ivan_Rein,birthPlace,Country,85,**
http://dbpedia.org/resource/Marcel_Odenbach,birthPlace,Country,85,**
http://dbpedia.org/resource/Patrick_Gilmore,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Olatunde_Isaac,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Raju_Mukherjee,birthPlace,Book,85,**
http://dbpedia.org/resource/Vishweshwaraiah_Prakash,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Vajramuni,birthPlace,Country,85,**
http://dbpedia.org/resource/Sumit_Chowdhury,birthPlace,City,85,**
http://dbpedia.org/resource/Mehdi_Chahkoutahzadeh,birthPlace,City,85,**
http://dbpedia.org/resource/Sam_Hocevar,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Sergey_Perets,birthPlace,Country,85,**
http://dbpedia.org/resource/Anatoly_Artamonov,birthPlace,Country,85,**
http://dbpedia.org/resource/K._Balasingam,almaMater,School,85,**
http://dbpedia.org/resource/Bojana_Atanasovska,birthPlace,Country,85,**
http://dbpedia.org/resource/Hemant_Kanoria,birthPlace,Book,85,**
http://dbpedia.org/resource/Antonio_Serapio,birthPlace,Country,85,**
http://dbpedia.org/resource/Maia_Chiburdanidze,birthPlace,Country,85,**
http://dbpedia.org/resource/Peter_Hartmann,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Linlin,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Jacob_Grimm,birthPlace,Country,85,**
http://dbpedia.org/resource/Finis_J._Garrett,successor,Judge,85,**
http://dbpedia.org/resource/William_the_Silent,deathPlace,Country,85,**
http://dbpedia.org/resource/William_the_Silent,birthPlace,Country,85,**
http://dbpedia.org/resource/Max_Barskih,birthPlace,Country,85,**
http://dbpedia.org/resource/Dean_Richards_(reporter),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mirlan_Eshenov,birthPlace,Country,85,**
http://dbpedia.org/resource/Jeyhun_Sultanov,birthPlace,Country,85,**
http://dbpedia.org/resource/Melekber_Hanimefendi,deathPlace,Country,85,**
http://dbpedia.org/resource/John_Stedronsky,birthPlace,Country,85,**
http://dbpedia.org/resource/Vika_Jigulina,birthPlace,Country,85,**
http://dbpedia.org/resource/K._R._Vijaya,birthPlace,Country,85,**
http://dbpedia.org/resource/Karen_Aleksanyan,birthPlace,Country,85,**
http://dbpedia.org/resource/Richard_Fred_Suhrheinrich,almaMater,School,85,**
http://dbpedia.org/resource/James_E._Casey,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Marko_Stanojević,birthPlace,Country,85,**
http://dbpedia.org/resource/A._Amirthalingam,birthPlace,Town,85,**
http://dbpedia.org/resource/Frank_J._Pino,birthPlace,City,85,1
http://dbpedia.org/resource/William_Procter_(candlemaker),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Bethany_Veney,residence,City,85,**
http://dbpedia.org/resource/Gabriel_Kron,birthPlace,Country,85,**
http://dbpedia.org/resource/Paul_R._Martin,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Pavle_Solarić,birthPlace,Country,85,**
http://dbpedia.org/resource/Qemal_Karaosmani,deathPlace,Country,85,**
http://dbpedia.org/resource/Bob_Minton,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Patricia_Gras,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Florencio_Collazo_Gómez,birthPlace,Country,85,**
http://dbpedia.org/resource/Gregor_Wentzel,birthPlace,Country,85,**
http://dbpedia.org/resource/John_Veldman,birthPlace,Country,85,**
http://dbpedia.org/resource/Dmitri_Suur,birthPlace,Country,85,**
http://dbpedia.org/resource/Abbas_Ali_Khan,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Stefen_Fangmeier,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Tessa_Padden,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Rudy_Degenaar,deathPlace,Country,85,**
http://dbpedia.org/resource/Oleksandr_Aliyev,birthPlace,Country,85,**
http://dbpedia.org/resource/Leonid_Vysheslavsky,birthPlace,Country,85,**
http://dbpedia.org/resource/Yoichi_Funado,deathPlace,City,85,**
http://dbpedia.org/resource/Farhad_Mosaffa,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Wang_Ruowang,deathPlace,City,85,1
http://dbpedia.org/resource/Brian_Movalson,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Dayanidhi_Azhagiri,birthPlace,City,85,**
http://dbpedia.org/resource/Serge_Avedikian,birthPlace,Country,85,**
http://dbpedia.org/resource/Brandon_Tartikoff,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Radek_Bělohlav,birthPlace,Country,85,**
http://dbpedia.org/resource/Ania_Bukstein,birthPlace,Country,85,**
http://dbpedia.org/resource/Giorgi_Chikhradze,birthPlace,Country,85,**
http://dbpedia.org/resource/Pete_Visclosky,almaMater,School,85,**
http://dbpedia.org/resource/Mindaugas_Kalonas,birthPlace,Country,85,**
http://dbpedia.org/resource/Anita_Linda,birthPlace,Country,85,**
http://dbpedia.org/resource/Subhasish_Roy_Chowdhury,birthPlace,Book,85,**
http://dbpedia.org/resource/Estanislau_da_Silva,birthPlace,Country,85,**
http://dbpedia.org/resource/Mark_Helprin,birthPlace,City,85,1
http://dbpedia.org/resource/Nicholas_Mostyn,almaMater,School,85,**
http://dbpedia.org/resource/Patrick_Campbell_(1779–1857),occupation,Location,85,**
http://dbpedia.org/resource/Norma_Eberhardt,deathPlace,City,85,1
http://dbpedia.org/resource/Carl_Ludvig_Engel,deathPlace,Country,85,**
http://dbpedia.org/resource/Bengt_Danielsson,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Robert_Favreau,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Pia_Cayetano,residence,City,85,**
http://dbpedia.org/resource/Igors_Semjonovs,birthPlace,Country,85,**
http://dbpedia.org/resource/Yadisleidy_Pedroso,birthPlace,Country,85,**
http://dbpedia.org/resource/Robert_Logan,birthPlace,City,85,1
http://dbpedia.org/resource/Mislav_Karoglan,birthPlace,Country,85,**
"http://dbpedia.org/resource/Robert_Jaworski,_Jr.",birthPlace,City,85,**
http://dbpedia.org/resource/Mike_Velarde,birthPlace,Country,85,**
http://dbpedia.org/resource/Mike_Velarde,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Serge_July,occupation,PersonFunction,85,**
http://dbpedia.org/resource/David_Hansen_(countertenor),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Viktor_Maslov_(racing_driver),birthPlace,Country,85,**
http://dbpedia.org/resource/Joey_Villaseñor,birthPlace,City,85,**
http://dbpedia.org/resource/Sanchita_Padukone,birthPlace,City,85,**
http://dbpedia.org/resource/Viktor_Onopko,birthPlace,Country,85,**
http://dbpedia.org/resource/Toronto_Blue_Jays_minor_league_players,birthPlace,Country,85,**
http://dbpedia.org/resource/Ilyos_Zeytulayev,birthPlace,Country,85,**
http://dbpedia.org/resource/Bodewin_Keitel,birthPlace,Country,85,**
http://dbpedia.org/resource/Harry_Sunderland,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mikhail_Pashnin,birthPlace,Country,85,**
http://dbpedia.org/resource/Aerin_Lauder,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Gwen_ferch_Ellis,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mikhail_Biryukov_(ice_hockey),birthPlace,Country,85,**
http://dbpedia.org/resource/Urho_Kekkonen,birthPlace,Country,85,**
http://dbpedia.org/resource/Sebastjan_Komel,birthPlace,Country,85,**
http://dbpedia.org/resource/Sergei_Kolosov,birthPlace,Country,85,**
http://dbpedia.org/resource/Mindaugas_Kuzminskas,birthPlace,Country,85,**
http://dbpedia.org/resource/Dmytro_Korkishko,birthPlace,Country,85,**
http://dbpedia.org/resource/Ludwig_von_Herterich,birthPlace,Town,85,**
http://dbpedia.org/resource/Gaitana_(singer),birthPlace,Country,85,**
http://dbpedia.org/resource/Uee,birthPlace,City,85,**
http://dbpedia.org/resource/Uee,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Louis_Pendleton,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Borys_Protsenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Myroslav_Reshko,birthPlace,Country,85,**
http://dbpedia.org/resource/Edgar_Angeli,birthPlace,Country,85,**
http://dbpedia.org/resource/Paul_X._Rinn,birthPlace,City,85,1
http://dbpedia.org/resource/Abu_Musab_al-Zarqawi,birthPlace,City,85,**
http://dbpedia.org/resource/Miloš_Stojčev,birthPlace,Country,85,**
http://dbpedia.org/resource/Loretta_A._Preska,predecessor,Judge,85,**
http://dbpedia.org/resource/Julie_Warner,birthPlace,City,85,1
http://dbpedia.org/resource/Maria_Filatova,birthPlace,Country,85,**
http://dbpedia.org/resource/August_Lass,birthPlace,Country,85,**
http://dbpedia.org/resource/Sergei_Ostapchuk,birthPlace,Country,85,**
http://dbpedia.org/resource/Shirley_Jean_Rickert,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Ernst_Otto_Beckmann,deathPlace,Country,85,**
http://dbpedia.org/resource/Ernst_Otto_Beckmann,birthPlace,Country,85,**
http://dbpedia.org/resource/Ziyavudin_Magomedov,birthPlace,Country,85,**
http://dbpedia.org/resource/Quincy_Wilson,birthPlace,City,85,**
http://dbpedia.org/resource/Neda_Arnerić,birthPlace,Country,85,**
http://dbpedia.org/resource/Fyodor_Polishchuk,birthPlace,Country,85,**
"http://dbpedia.org/resource/Lee_Jae-jin_(musician,_born_1991)",birthPlace,City,85,**
http://dbpedia.org/resource/R._P._Goenka,birthPlace,Book,85,**
