Property,Type,Ratio,support
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/WarsInvolvingMexico,1.0,137.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1959,1.0,6.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/ProvincesAndTerritoriesOfCanada,1.0,41.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/ProvincialCapitalsInSriLanka,1.0,5.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PeopleOfVirginiaInTheAmericanRevolution,0.875,8.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesInGelderland,1.0,5.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/MemberStatesOfTheOrganisationOfIslamicCooperation,1.0,70.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1776,1.0,76.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/DemocraticPartyVicePresidentsOfTheUnitedStates,0.9259259259259259,27.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/MayorsOfPlacesInTheNetherlands,0.9230769230769231,13.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/EducationalInstitutionsEstablishedInThe1750s,1.0,5.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PennsylvaniaLawyers,0.8888888888888888,9.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/UnitedStatesSenatorsFromNewYork,0.875,16.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CapitalsInAsia,1.0,24.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/ConflictsIn1940,0.9020979020979021,143.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/IslandsOfTheIndianOcean,1.0,10.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MetropolitanAreasOfPakistan,1.0,25.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/StatesOfGermany,1.0,7.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PortCitiesInTheCaribbean,1.0,8.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/PoliticalPartiesDisestablishedIn1994,1.0,6.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/Arabic-speakingCountriesAndTerritories,1.0,31.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/WarsInvolvingSlovakia,1.0,136.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/AmericanPeopleOfIrishDescent,0.88,50.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MemberStatesOfTheDutchLanguageUnion,1.0,55.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/AmericanFiddlers,1.0,5.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/CatholicPeople'sPartyPoliticians,1.0,8.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesInConnecticut,1.0,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/OperationOverlordPeople,0.8571428571428571,7.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/ontology/City,0.9774011299435028,885.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/PopulatedPlacesInNorthHolland,1.0,6.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesInIndonesia,1.0,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StateCapitalsInBrazil,1.0,6.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/EducationalInstitutionsEstablishedInThe1570s,1.0,7.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesInPortugal,1.0,9.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/AmericanPeopleOfWelshDescent,1.0,9.0
