Property,Type,Ratio,support
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PeopleFromDenbighshire,1.0,1.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/PoliticalPartiesDisestablishedIn2003,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/ContinentalArmyOfficersFromGeorgia(U.S.State),1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/SwedishFarmers,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/GrandOfficersOfTheNationalOrderOfQuebec,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/BridgeWriters,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/KadimaPoliticians,0.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/RegionsOfBelarus,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/Anglo-AshantiWars,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/MilitaryOperationsInvolvingAustralia,0.75,4.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromChaparral,Tolima",1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/TheatresInBrazil,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/MarxistTheorists,1.0,2.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/MunicipalitiesOfCambodia,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/LieutenantGovernorsOfMississippi,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/DistrictsOfBrent,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/MayorsOfPlacesInVermont,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/OlympicGoldMedalistsForGreece,1.0,1.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/MemberStatesOfTheArabLeague,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/ColombianMinistersOfFinance,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/UniversitiesInSingapore,1.0,2.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInRandallCounty,Texas",1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PeopleFromFife,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/UnitedStatesArmyHistorians,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleOfTheRoyalObserverCorps,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/BattlesAndOperationsOfTheSoviet%E2%80%93GermanWar,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/CountryHousesInLondon,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1642,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesInTheSouthOkanagan,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/NationalHistoricSitesInSouthCarolina,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PeopleFromGujarat,1.0,2.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/MilitaryRanksOfTheRoyalAirForce,1.0,2.0
http://dbpedia.org/ontology/residence,"http://dbpedia.org/class/yago/PopulatedPlacesInCulpeperCounty,Virginia",1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/NaziPropagandists,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MetropolitanAreasOfChina,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/PortCitiesInIndia,1.0,3.0
http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/class/yago/SkyscrapersInChicago,Illinois",1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AmbassadorsOfTunisia,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PeopleFromStourport-on-Severn,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/18th-centuryAmericanPeople,1.0,1.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/ByzantineEmpireSuccessorStates,1.0,2.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/HistoricalIndianRegions,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedPlacesInTheSantanderDepartment,1.0,1.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromLasCruces,NewMexico",1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/IslamicHolyPlaces,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/ChiefMinistersOfSriLanka,1.0,3.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/SecretariesOfGuam,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/MonastirMilitaryHighSchoolAlumni,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/WorldHeritageSitesInLatvia,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/LocalGovernmentDistrictsInSouthYorkshire,1.0,2.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromLodi,Lombardy",1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/19th-centuryFrenchPoliticians,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/HistoricHouseMuseumsInSouthCarolina,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/HampshireCricketers,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/PlantationsInVirginia,0.75,4.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/EducationalInstitutionsEstablishedIn1943,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/CambodianPrisonersAndDetainees,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/SejmMarshalsOfTheSecondPolishRepublic,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/IndianNationalCongressPoliticiansFromKerala,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/NigerianGenerals,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/GalatasarayHighSchoolAlumni,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/FalklandIslandsFarmers,0.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/UnitedStatesFederalJudgesAppointedByGeorgeWashington,1.0,2.0
http://dbpedia.org/ontology/occupation,http://dbpedia.org/class/yago/TelevisionDirectors,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/FinnishPoliticians,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1881,1.0,1.0
http://dbpedia.org/ontology/predecessor,"http://dbpedia.org/class/yago/PeopleFromWoodwardCounty,Oklahoma",1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/CitiesInSouthernCalifornia,1.0,4.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/AmericanArchitects,1.0,2.0
http://dbpedia.org/ontology/award,http://dbpedia.org/class/yago/AwardsEstablishedIn1902,1.0,4.0
http://dbpedia.org/ontology/occupation,http://dbpedia.org/class/yago/MetalworkingOccupations,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/WritersFromNewYorkCity,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/LouisianaStateSenators,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/LawSchoolsInMinnesota,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/ChiefMinistersOfMadhyaPradesh,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/VillagesInWiltshire,1.0,3.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/FellowsOfNewCollege,Oxford",1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/DefenceMinistersOfIndia,1.0,4.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/LatvianPeopleOfPolishDescent,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PeopleOfTheUrabiRevolt,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesInTheBol%C3%ADvarDepartment,1.0,2.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/YoungerSonsOfBaronets,1.0,1.0
http://dbpedia.org/ontology/spouse,"http://dbpedia.org/class/yago/PeopleFromBiloxi,Mississippi",1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/TradeWars,1.0,2.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInPowerCounty,Idaho",1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/HospitalsEstablishedInThe1730s,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromRiedImInnkreisDistrict,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/RomanCatholicMissionaries,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/AmherstCollegeAlumni,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/MalaysianPeopleOfIndianDescent,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/IndianaUnionists,1.0,1.0
http://dbpedia.org/ontology/predecessor,"http://dbpedia.org/class/yago/PeopleFromLoudounCounty,Virginia",1.0,3.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PeopleFromCaucaDepartment,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PeopleFromTheProvinceOfBrandenburg,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AmericanPoliticiansOfJapaneseDescent,0.0,1.0
http://dbpedia.org/ontology/occupation,http://dbpedia.org/class/yago/MemberStatesOfTheAfricanUnion,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/RussianLawyers,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PontificalBolivarianUniversityAlumni,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/ChiefJusticesOfTheSupremeCourtOfGeorgia(U.S.State),1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/HistoricalIndianRegions,1.0,3.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/UnitedStatesNationalSecurityAdvisors,1.0,4.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/UnitedRussiaPoliticians,1.0,2.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/WarsBetweenTheUnitedStatesAndNativeAmericans,1.0,4.0
http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInSpokaneCounty,Washington",1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromHilversum,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/LeadersOfPoliticalPartiesInMalta,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleOfTheFalklandsWar,1.0,3.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/SyrianMinistersOfDefense,1.0,1.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/PoliticalPartiesInSudan,1.0,1.0
http://dbpedia.org/ontology/award,http://dbpedia.org/class/yago/KnightsOfTheElephant,1.0,2.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AmericanAnti%E2%80%93deathPenaltyActivists,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PhilanthropistsFromMassachusetts,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/EnglishVegetarians,1.0,3.0
http://dbpedia.org/ontology/award,http://dbpedia.org/class/yago/PakistaniPhysicists,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/Shi'aPoliticians,1.0,3.0
http://dbpedia.org/ontology/residence,"http://dbpedia.org/class/yago/PopulatedPlacesInCarrollCounty,Arkansas",1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/OrangeCountySupervisors,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/StateAuditorsOfMississippi,1.0,2.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/KnightsOfColumbusPeople,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1717,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/FemaleLifePeers,0.0,1.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInMercerCounty,NewJersey",1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/UnitedStatesMarineCorpsReservists,1.0,1.0
